customer_id,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,type_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,credit_mix,outstanding_debt,credit_utilization_ratio,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,payment_behaviour,monthly_balance,snapshot_date,credit_history_age
cus_0xb79c,72000.7,,,,,4,"not specified, credit-builder loan, home equity loan, student loan",,12,5.18,,standard,68.41,,no,,111.26701564158607,unknown,559.4584235013307,2023-10-01,
cus_0xb7a1,35376.32,,,,,2,"personal loan, payday loan",,15,15.14,,standard,1166.47,,nm,,87.9821740640868,low_spent_medium_value_payments,370.56897698954816,2024-01-01,
cus_0xb7a4,33470.43,,,,,1,not specified,,13,15.22,,standard,1318.49,,yes,,46.66503748525446,high_spent_large_value_payments,451.6671382296975,2024-11-01,
cus_0xb7a7,1.4368478E7,,,,,2,"credit-builder loan, payday loan",,20,,,standard,312.59,,no,,192.2636480862448,unknown,593.0298706806418,2023-09-01,
cus_0xb7c,7944.18,,,,,2,"debt consolidation loan, not specified",,20,3.35,,bad,1807.0,,yes,,43.43948777112053,high_spent_small_value_payments,270.70047719881677,2023-07-01,
cus_0xb7cf,25784.65,,,,,6,"home equity loan, personal loan, payday loan, student loan, credit-builder loan, auto loan",,,11.79,,standard,1181.19,,yes,,,high_spent_small_value_payments,301.47815612001585,2023-09-01,
cus_0xb7d0,16449.27,,,,,2,"debt consolidation loan, not specified",,15,19.86,,standard,1385.18,,yes,,112.07859995966743,low_spent_small_value_payments,270.3005158045584,2023-12-01,
cus_0xb7d9,89126.25,,,,,2,"credit-builder loan, mortgage loan",,19,15.8,,standard,631.58,,yes,,537.5586519684391,low_spent_medium_value_payments,384.66695603419123,2024-12-01,
cus_0xb7df,53352.60000000001,,,,,6,"mortgage loan, student loan, payday loan, home equity loan, not specified, personal loan",,20,17.81,,unknown,3576.63,,yes,,118.85401573446023,high_spent_small_value_payments,329.72604276253793,2023-02-01,
cus_0xb7e2,21509.645,,,,,1,payday loan,,4,5.77,,good,73.61,,no,,25.312087601644286,high_spent_medium_value_payments,379.46602280318666,2023-06-01,
cus_0xb7ea,12975.96,,,,,1,home equity loan,,12,2.93,,standard,531.08,,no,,67.67783224540945,low_spent_small_value_payments,320.18889187432626,2024-12-01,
cus_0xb7eb,125977.6,,,,,2,"not specified, home equity loan",,17,8.02,,standard,581.65,,yes,,427.4920549710285,high_spent_small_value_payments,725.1387624982143,2023-11-01,
cus_0xb7ef,15013.73,,,,,5,"credit-builder loan, debt consolidation loan, payday loan, personal loan, not specified",,9,8.22,,standard,1403.17,,yes,,39.56497520880101,low_spent_large_value_payments,273.67675239870516,2024-12-01,
cus_0xb7f7,66250.64,,,,,5,"auto loan, mortgage loan, student loan, personal loan, not specified",,10,13.28,,standard,2073.32,,yes,,148.40257953118436,unknown,423.82400450207183,2024-12-01,
cus_0xb805,34471.16,,,,,2,"credit-builder loan, debt consolidation loan",,14,17.84,,standard,561.18,,yes,,84.51297820916096,high_spent_medium_value_payments,397.1611541421338,2024-02-01,
cus_0xb807,10265.86,,,,,2,"not specified, debt consolidation loan",,18,7.22,,bad,2221.93,,yes,,26.60571358523828,low_spent_small_value_payments,327.5873491081813,2024-08-01,
cus_0xb80c,27347.9,,,,,1,not specified,,9,15.54,,standard,1274.89,,yes,,53.43993558239004,high_spent_large_value_payments,423.2530685510213,2023-09-01,
cus_0xb80d,28796.82,,,,,3,"student loan, payday loan, personal loan",,20,1.7799999999999998,,bad,2382.35,,yes,,30.430152935409694,high_spent_medium_value_payments,375.20812731796576,2023-09-01,
cus_0xb818,62424.12,,,,,3,"payday loan, debt consolidation loan, mortgage loan",,20,19.58,,unknown,1958.36,,yes,,92.87922628223437,high_spent_large_value_payments,472.7614562219164,2024-11-01,
cus_0xb81c,62016.76,,,,,7,"auto loan, debt consolidation loan, credit-builder loan, payday loan, personal loan, student loan, mortgage loan",,23,5.41,,bad,1790.16,,yes,,290.42559501820284,high_spent_small_value_payments,138.48564993858685,2023-04-01,
cus_0xb82,1.1874543E7,,,,,5,"personal loan, payday loan, auto loan, home equity loan, student loan",,21,17.71,,bad,3109.05,,yes,,83.14021402748664,low_spent_medium_value_payments,257.146939404928,2023-05-01,
cus_0xb824,40021.11,,,,,1,debt consolidation loan,,9,3.44,,good,148.4,,no,,61.17655434944329,high_spent_medium_value_payments,492.75612823547476,2024-12-01,
cus_0xb82a,11280.545,,,,,2,"mortgage loan, credit-builder loan",,13,13.68,,unknown,817.93,,yes,,32.061894856322276,low_spent_medium_value_payments,339.2307838417686,2024-05-01,
cus_0xb83d,26690.13,,,,,6,"student loan, personal loan, credit-builder loan, mortgage loan, debt consolidation loan, auto loan",,15,10.91,,unknown,661.26,,yes,,123.90948356765202,high_spent_small_value_payments,218.44547947340908,2023-12-01,
cus_0xb83e,65671.98,,,,,1,credit-builder loan,,1,11.01,,good,1463.48,,no,,511.01173148340376,low_spent_medium_value_payments,258.02341940012053,2023-07-01,
cus_0xb843,29344.53,,,,,2,"auto loan, credit-builder loan",,11,8.19,,standard,779.69,,yes,,305.0179962774945,high_spent_medium_value_payments,395.5224269343918,2023-07-01,
cus_0xb858,34981.59,,,,,3,"auto loan, not specified, home equity loan",,14,7.2,,unknown,349.84,,no,,204.5867077164117,low_spent_small_value_payments,295.1213083440473,2024-12-01,
cus_0xb861,77457.32,,,,,2,"student loan, payday loan",,15,15.42,,bad,2170.02,,yes,,90.3612543617077,high_spent_medium_value_payments,599.2469321594098,2024-06-01,
cus_0xb863,23256.59,,,,,4,"payday loan, credit-builder loan, student loan, auto loan",,22,3.41,,unknown,1216.75,,yes,,126.88412501499157,unknown,296.26202412835164,2023-10-01,
cus_0xb86e,9283.17,,,,,7,"student loan, mortgage loan, personal loan, home equity loan, auto loan, not specified, credit-builder loan",,21,3.95,,bad,1603.67,,yes,,106.51748242951841,low_spent_small_value_payments,204.44440275304038,2024-07-01,
cus_0xb87,31564.72,,,,,3,"not specified, home equity loan, personal loan",,17,15.99,,standard,1077.62,,yes,,20.78601434301293,high_spent_large_value_payments,408.75545593564595,2024-12-01,
cus_0xb875,61203.18000000001,,,,,4,"home equity loan, not specified, auto loan, student loan",,19,8.29,,good,1194.51,,no,,560.4523620904705,low_spent_small_value_payments,87.06820251499414,2023-01-01,
cus_0xb87a,35469.07,,,,,0,"",,8,-2.37,,good,545.48,,no,,61.7351205264027,high_spent_medium_value_payments,481.84046280693065,2024-02-01,
cus_0xb884,28475.19,,,,,3,"credit-builder loan, debt consolidation loan, home equity loan",,18,11.96,,standard,147.14,,yes,,47.492307427309896,high_spent_small_value_payments,354.5187594351018,2024-12-01,
cus_0xb88a,84355.98,,,,,1,student loan,,3,2.07,,good,641.33,,no,,101.70362291678153,high_spent_large_value_payments,822.4126080319611,2023-10-01,
cus_0xb88c,159058.44,,,,,1,credit-builder loan,,11,4.83,,unknown,892.56,,nm,,109.1128705463151,high_spent_large_value_payments,1356.7285721971646,2025-01-01,
cus_0xb89,16956.9,,,,,4,"auto loan, personal loan, payday loan, credit-builder loan",,21,12.87,,unknown,4144.18,,yes,,191.9185223160712,low_spent_small_value_payments,188.53888828932307,2023-12-01,
cus_0xb891,30689.89,,,,,1,not specified,,9,1.99,,good,632.46,,no,,125.61725053231268,high_spent_small_value_payments,379.21638114119577,2023-03-01,
cus_0xb89c,11919.42,,,,,1,not specified,,20,8.19,,good,1073.98,,no,,76.18044391566313,low_spent_small_value_payments,312.76528877877087,2024-05-01,
cus_0xb8a1,178814.16,,,,,2,"personal loan, home equity loan",,4,3.13,,good,408.64,,no,,289.3141478293469,high_spent_medium_value_payments,1277.0774731258396,2023-12-01,
cus_0xb8a2,87232.86,,,,,2,"mortgage loan, auto loan",,9,12.84,,standard,1169.61,,yes,,732.3261816794711,high_spent_medium_value_payments,694.2964455712751,2024-04-01,
cus_0xb8a3,38310.6,,,,,3,"not specified, mortgage loan, auto loan",,17,19.55,,standard,1616.26,,yes,,70.17865698794154,high_spent_large_value_payments,434.803818727208,2024-07-01,
cus_0xb8af,,,,,,1,auto loan,,19,3.89,,good,1457.41,,nm,,150.61214767577857,high_spent_small_value_payments,573.8101548669747,2024-04-01,
cus_0xb8b3,29936.8,,,,,5,"auto loan, credit-builder loan, mortgage loan, not specified, personal loan",,26,17.63,,unknown,4147.65,,yes,,53.04541873961833,high_spent_medium_value_payments,334.4919296413337,2024-08-01,
cus_0xb8b9,28896.84,,,,,5,"debt consolidation loan, personal loan, home equity loan, auto loan, student loan",,18,12.25,,standard,2131.92,,nm,,77.58670770490919,low_spent_medium_value_payments,323.72502295813547,2023-01-01,
cus_0xb8c,78867.52,,,,,4,"personal loan, credit-builder loan, auto loan, payday loan",,16,18.1,,bad,1803.18,,yes,,176.87571495763748,high_spent_medium_value_payments,606.2761501070747,2024-03-01,
cus_0xb8d4,158311.12,,,,,4,"not specified, personal loan, home equity loan, auto loan",,7,2.31,,good,285.28,,no,,1106.8796189118739,low_spent_small_value_payments,163.46200209021345,2023-03-01,
cus_0xb8da,89434.35,,,,,3,"credit-builder loan, debt consolidation loan, not specified",,8,6.31,,unknown,537.46,,no,,172.00586655749808,high_spent_large_value_payments,551.4379957182904,2024-04-01,
cus_0xb8e9,37443.81,,,,,3,"mortgage loan, student loan, credit-builder loan",,5,4.19,,good,1110.5,,no,,102.01685155701546,high_spent_medium_value_payments,364.25051569897016,2023-10-01,
cus_0xb8ea,9260.58,,,,,6,"credit-builder loan, not specified, home equity loan, student loan, mortgage loan, debt consolidation loan",,25,21.94,,bad,3726.34,,nm,,62.35111433632642,low_spent_small_value_payments,275.7647828371586,2024-01-01,
cus_0xb8eb,,,,,,3,"not specified, mortgage loan, student loan",,27,0.9,,bad,2482.56,,yes,,124.4946817164208,high_spent_medium_value_payments,421.7352523281085,2024-07-01,
cus_0xb8f4,116014.8,,,,,3,"home equity loan, credit-builder loan, not specified",,4,1.31,,good,1271.05,,no,,65.30255621274418,high_spent_large_value_payments,897.9581971931857,2023-06-01,
cus_0xb8f6,70943.86,,,,,1,personal loan,,16,13.14,,standard,326.61,,yes,,391.8034620017346,low_spent_large_value_payments,436.70461771058166,2023-06-01,
cus_0xb8f7,21702.87,,,,,0,"",,3,3.25,,good,509.16,,no,,58.8588563923434,high_spent_medium_value_payments,370.59839360765665,2023-02-01,
cus_0xb907,36039.18,,,,,5,"home equity loan, debt consolidation loan, not specified, auto loan, credit-builder loan",,19,5.16,,unknown,2397.0,,yes,,280.67064785923327,low_spent_small_value_payments,217.54203543013068,2024-10-01,
cus_0xb910,29644.12,,,,,1,credit-builder loan,,20,9.87,,unknown,17.72,,yes,,36.56339244474201,high_spent_medium_value_payments,433.6346698515762,2024-03-01,
cus_0xb912,,,,,,0,"",,9,14.77,,unknown,689.18,,yes,,36.98403572466643,low_spent_medium_value_payments,332.7878392753336,2023-09-01,
cus_0xb928,28880.56,,,,,1,personal loan,,,17.66,,unknown,412.8,,yes,,40.254665522270926,high_spent_medium_value_payments,439.0469384286522,2023-11-01,
cus_0xb92b,10357.485,,,,,6,"credit-builder loan, mortgage loan, debt consolidation loan, home equity loan, not specified, auto loan",,20,4.52,,bad,2415.22,,yes,,67.81986616579293,low_spent_small_value_payments,281.4640010227164,2024-03-01,
cus_0xb936,34898.52,,,,,4,"auto loan, personal loan, student loan, not specified",,16,10.83,,standard,1552.71,,yes,,115.2139079460384,high_spent_small_value_payments,345.2584449215719,2023-02-01,
cus_0xb956,139538.32,,,,,3,"credit-builder loan, payday loan, auto loan",,15,10.56,,good,706.54,,nm,,360.60650782033946,high_spent_small_value_payments,444.40768679554367,2024-04-01,
cus_0xb959,30958.06,,,,,2,"not specified, auto loan",,6,3.27,,good,643.02,,no,,32.52486347301062,high_spent_medium_value_payments,439.3954560537409,2024-06-01,
cus_0xb967,33131.6,,,,,0,"",,10,11.49,,good,724.78,,no,,108.1033164882432,low_spent_medium_value_payments,448.99335017842344,2024-02-01,
cus_0xb96b,63068.88,,,,,3,"auto loan, mortgage loan, student loan",,7,11.47,,good,348.96,,no,,,low_spent_large_value_payments,562.8980029361104,2025-01-01,
cus_0xb970,19253.02,,,,,6,"personal loan, credit-builder loan, mortgage loan, auto loan, student loan, not specified",,8,8.08,,standard,1264.11,,yes,,203.8558178483139,low_spent_small_value_payments,166.98362486589906,2023-11-01,
cus_0xb971,28891.26,,,,,0,"",,7,3.17,,good,499.1,,no,,142.76352740762752,unknown,348.1969725923725,2023-08-01,
cus_0xb975,1.5308303E7,,,,,2,"student loan, personal loan",,12,13.64,,standard,644.74,,yes,,88.68732151007757,high_spent_medium_value_payments,662.8151722093986,2024-08-01,
cus_0xb995,52566.39,,,,,5,"not specified, payday loan, personal loan, home equity loan, mortgage loan",,20,25.02,,bad,4966.57,,nm,,35.646802804320714,high_spent_large_value_payments,526.2543216479074,2024-07-01,
cus_0xb997,93955.16,,,,,2,"home equity loan, mortgage loan",,10,1.73,,standard,425.43,,no,,554.7992009422602,low_spent_medium_value_payments,445.8730515545445,2024-09-01,
cus_0xb9b8,32314.44,,,,,3,"student loan, credit-builder loan, not specified",,11,16.54,,good,1339.6,,no,,112.65746800217116,low_spent_large_value_payments,377.8942416545098,2024-05-01,
cus_0xb9bb,17458.44,,,,,4,"not specified, credit-builder loan, debt consolidation loan, student loan",,20,-5.65,,unknown,2816.06,,yes,,46.35047472972726,low_spent_medium_value_payments,311.93349877064963,2023-09-01,
cus_0xb9bd,32265.26,,,,,3,"not specified, payday loan, credit-builder loan",,9,10.17,,standard,105.11,,yes,,361.2442064900855,low_spent_small_value_payments,131.6866244387569,2023-11-01,
cus_0xb9c5,,,,,,1,credit-builder loan,,11,1.77,,standard,669.47,,no,,70.42125288775844,high_spent_medium_value_payments,352.6524648700308,2024-11-01,
cus_0xb9c9,19575.89,,,,,4,"auto loan, payday loan, not specified, home equity loan",,16,18.27,,standard,2394.38,,yes,,154.82952992060493,unknown,237.0120908321261,2023-03-01,
cus_0xb9cd,33146.84,,,,,1,student loan,,16,10.829999999999998,,standard,168.46,,yes,,212.8740453555558,low_spent_small_value_payments,327.62849616558367,2024-02-01,
cus_0xb9d,51506.55,,,,,3,"home equity loan, auto loan, personal loan",,14,13.4,,standard,2681.39,,yes,,131.11528857709365,low_spent_small_value_payments,261.27679678232937,2023-11-01,
cus_0xb9d2,79950.34,,,,,4,"credit-builder loan, debt consolidation loan, not specified, auto loan",,5,6.27,,good,515.89,,no,,108.76272920604305,high_spent_medium_value_payments,519.1153044678939,2023-12-01,
cus_0xb9d5,19823.565,,,,,2,"home equity loan, debt consolidation loan",,9,3.0,,good,1408.66,,no,,125.90485948302296,low_spent_large_value_payments,286.81520587305687,2023-11-01,
cus_0xb9d8,51950.28,,,,,6,"debt consolidation loan, auto loan, student loan, mortgage loan, not specified, credit-builder loan",,12,11.71,,standard,1723.13,,yes,,78.94645627457241,high_spent_medium_value_payments,357.73722338770483,2023-11-01,
cus_0xb9da,59665.2,,,,,3,"credit-builder loan, debt consolidation loan, not specified",,22,9.49,,unknown,2288.25,,yes,,213.03579960159402,high_spent_medium_value_payments,486.14272287651727,2024-06-01,
cus_0xb9e6,9092.87,,,,,5,"mortgage loan, home equity loan, credit-builder loan, auto loan, not specified",,17,15.8,,standard,2216.91,,yes,,25.902216486299334,low_spent_medium_value_payments,271.1382032872536,2023-08-01,
cus_0xb9ec,28835.68,,,,,3,"student loan, debt consolidation loan, mortgage loan",,7,1.87,,good,1068.87,,no,,,low_spent_small_value_payments,337.314621561547,2024-03-01,
cus_0xb9ef,17602.095,,,,,0,"",,10,8.4,,unknown,599.08,,no,,76.44722205568219,high_spent_small_value_payments,329.2369029443178,2023-03-01,
cus_0xb9f,14161.865,,,,,0,"",,18,13.58,,unknown,1331.37,,nm,,63.459026721102276,low_spent_large_value_payments,342.65651494556437,2024-03-01,
cus_0xba01,17844.81,,,,,4,"home equity loan, debt consolidation loan, not specified, credit-builder loan",,17,27.47,,unknown,3962.26,,yes,,85.65034784211464,high_spent_small_value_payments,250.29888647608962,2023-10-01,
cus_0xba06,7464.64,,,,,4,"payday loan, auto loan, debt consolidation loan, student loan",,15,27.98,,bad,3802.67,,yes,,13.88302836175676,low_spent_small_value_payments,293.3765426868381,2024-03-01,
cus_0xba08,31370.8,,,,,2,"not specified, payday loan",,2,5.76,,unknown,421.43,,no,,252.6448271968889,low_spent_small_value_payments,273.2623770631024,2024-09-01,
cus_0xba0b,54265.54,,,,,2,"mortgage loan, student loan",,11,-1.2199999999999998,,standard,545.37,,no,,97.50519584221108,high_spent_small_value_payments,505.20213769907815,2023-06-01,
cus_0xba18,32196.04,,,,,6,"debt consolidation loan, credit-builder loan, personal loan, auto loan, student loan, home equity loan",,19,6.6,,bad,1661.03,,yes,,249.82992039239647,low_spent_large_value_payments,140.21389671753064,2023-11-01,
cus_0xba1d,101462.63999999998,,,,,2,"payday loan, not specified",,20,18.84,,standard,251.39,,yes,,371.4887185724413,high_spent_large_value_payments,894.2771757313153,2023-08-01,
cus_0xba20,,,,,,1,debt consolidation loan,,14,8.75,,good,425.84,,no,,104.1423675852932,high_spent_small_value_payments,348.47340410867963,2023-07-01,
cus_0xba4c,81418.74,,,,,2,"home equity loan, not specified",,3,8.46,,good,1369.02,,no,,564.9436058860415,low_spent_medium_value_payments,300.26738946362383,2023-04-01,
cus_0xba5,34343.83,,,,,0,"",,19,13.37,,standard,319.99,,nm,,62.7167109753964,high_spent_small_value_payments,511.781872357937,2023-12-01,
cus_0xba51,170751.96,,,,,4,"student loan, credit-builder loan, home equity loan, debt consolidation loan",,0,7.7799999999999985,,good,1076.56,,no,,119.04221646469894,unknown,1119.385329940929,2024-05-01,
cus_0xba52,68471.16,,,,,3,"credit-builder loan, student loan, payday loan",,19,-3.41,,standard,403.31,,yes,,374.3185654420352,high_spent_small_value_payments,324.9381665808922,2023-09-01,
cus_0xba5f,50818.83,,,,,3,"payday loan, home equity loan, mortgage loan",,26,18.57,,bad,1528.92,,yes,,84.83190058631682,high_spent_medium_value_payments,384.54953994089516,2023-02-01,
cus_0xba60,17455.005,,,,,2,"debt consolidation loan, student loan",,3,11.04,,unknown,532.1,,no,,37.7003279091925,high_spent_medium_value_payments,352.8445130182436,2023-02-01,
cus_0xba63,22318.49,,,,,2,"payday loan, debt consolidation loan",,0,4.86,,good,947.41,,no,,282.9161911829662,low_spent_small_value_payments,180.25394189133598,2023-10-01,
cus_0xba67,24795.16,,,,,0,"",,9,6.26,,unknown,664.38,,no,,52.01965000077849,low_spent_large_value_payments,398.70668333255486,2024-05-01,
cus_0xba6c,9967.82,,,,,5,"credit-builder loan, student loan, debt consolidation loan, home equity loan, auto loan",,25,8.66,,unknown,1841.86,,yes,,55.89639075139074,low_spent_small_value_payments,236.6095102201691,2023-12-01,
